t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
167448,FAULT,1.1355,1.2093,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
167548,FAULT,1.1355,1.1717,-10.1713,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
167648,FAULT,1.4785,1.3228,-10.1585,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
167748,FAULT,1.4785,1.4022,-10.1563,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
167848,FAULT,1.4785,1.4523,-10.156,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
167948,FAULT,1.4785,1.4656,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168048,FAULT,1.5471,1.5047,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168148,FAULT,1.5471,1.5263,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168248,FAULT,1.5471,1.5399,-10.1688,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168348,FAULT,1.5471,1.5436,-10.1644,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168448,FAULT,1.5471,1.5459,-10.1837,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5027,29.7465,idle,
168548,FAULT,1.5471,1.5465,-10.1606,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168648,FAULT,1.5471,1.5469,-10.1567,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168748,FAULT,1.5471,1.547,-10.156,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168848,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
168948,FAULT,1.4785,1.5121,-10.2007,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5027,29.7465,idle,
169048,FAULT,1.4785,1.49,-10.1634,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169148,FAULT,1.4785,1.4841,-10.1571,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169248,FAULT,1.1355,1.3775,-10.1561,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169348,FAULT,1.1355,1.2541,-10.1623,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169448,FAULT,1.4785,1.279,-10.157,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169548,FAULT,1.4785,1.3807,-10.1561,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169648,FAULT,1.5471,1.4799,-10.1823,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5027,29.7465,idle,
169748,FAULT,1.5471,1.5142,-10.1603,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169848,FAULT,1.5471,1.5358,-10.1566,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
169948,FAULT,1.5471,1.5415,-10.156,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170048,FAULT,1.5471,1.5452,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170148,FAULT,1.5471,1.5461,-10.1688,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170248,FAULT,1.5471,1.5467,-10.1765,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170348,FAULT,1.5471,1.5469,-10.1594,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170448,FAULT,1.5471,1.5369,-10.1565,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170548,FAULT,1.4785,1.5071,-10.156,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170648,FAULT,1.4785,1.4883,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170748,FAULT,1.4785,1.4833,-10.1688,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170848,FAULT,1.4785,1.4801,-10.1765,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
170948,FAULT,1.4785,1.4793,-10.1594,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171048,FAULT,1.4785,1.4787,-10.1565,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171148,FAULT,1.5471,1.4992,-10.156,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171248,FAULT,1.5471,1.5306,-10.1622,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171348,FAULT,1.4785,1.5184,-10.1633,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171448,FAULT,1.5471,1.5372,-10.1571,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171548,FAULT,1.5471,1.5422,-10.1561,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171648,FAULT,1.1355,1.3355,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171748,FAULT,1.1355,1.2335,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171848,FAULT,1.1355,1.1691,-10.1622,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
171948,FAULT,1.1355,1.1519,-10.1569,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172048,FAULT,1.1355,1.1411,-10.1561,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172148,FAULT,1.1355,1.1382,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172248,FAULT,1.1355,1.1364,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172348,FAULT,1.1355,1.1359,-10.1649,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172448,FAULT,1.4785,1.2385,-10.1574,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172548,FAULT,1.1355,1.258,-10.1561,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172648,FAULT,1.1355,1.2495,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172748,FAULT,1.4785,1.2942,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172848,FAULT,1.4785,1.4153,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
172948,FAULT,1.4785,1.4475,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173048,FAULT,1.4785,1.4678,-10.1622,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173148,FAULT,1.5471,1.5082,-10.1569,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173248,FAULT,1.5471,1.5337,-10.1561,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173348,FAULT,1.5471,1.5405,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173448,FAULT,1.5471,1.5448,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173548,FAULT,1.5471,1.546,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173648,FAULT,1.5471,1.5467,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173748,FAULT,1.5471,1.5469,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173848,FAULT,1.4785,1.512,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
173948,FAULT,1.4785,1.4949,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174048,FAULT,1.4785,1.4942,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174148,FAULT,1.2041,1.4038,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174248,FAULT,1.4785,1.4125,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174348,FAULT,1.4785,1.4606,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174448,FAULT,1.4785,1.4723,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174548,FAULT,1.4785,1.4034,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174648,FAULT,1.4785,1.4628,-10.1688,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174748,FAULT,1.1355,1.3679,-10.1581,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174848,FAULT,1.5471,1.3387,-10.1653,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
174948,FAULT,1.5471,1.4449,-10.1575,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175048,FAULT,1.5471,1.512,-10.1561,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175148,FAULT,1.5471,1.5299,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175248,FAULT,1.5471,1.5412,-10.1649,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175348,FAULT,1.4785,1.5236,-10.1574,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175448,FAULT,1.1355,1.2686,-10.1561,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175548,FAULT,1.1355,1.2007,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175648,FAULT,1.1355,1.1578,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175748,FAULT,1.1355,1.1464,-10.1688,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175848,FAULT,1.4785,1.2421,-10.1671,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
175948,FAULT,1.5471,1.3832,-10.1578,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176048,FAULT,1.5471,1.4909,-10.1562,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176148,FAULT,1.4785,1.4989,-10.1744,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176248,FAULT,1.5471,1.5306,-10.159,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176348,FAULT,1.5471,1.539,-10.1564,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176448,FAULT,1.4785,1.5237,-10.156,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176548,FAULT,1.4785,1.5006,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176648,FAULT,1.4785,1.4861,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176748,FAULT,1.2041,1.3999,-10.1823,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5027,29.7465,idle,
176848,FAULT,1.2041,1.2712,-10.1603,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
176948,FAULT,1.2041,1.237,-10.1566,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177048,FAULT,1.4785,1.3553,-10.156,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177148,FAULT,1.4785,1.4181,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177248,FAULT,1.4785,1.4578,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177348,FAULT,1.4785,1.4683,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177448,FAULT,1.5471,1.5201,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177548,FAULT,1.5471,1.5338,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177648,FAULT,1.5471,1.5425,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177748,FAULT,1.5471,1.5448,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177848,FAULT,1.5471,1.5463,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
177948,FAULT,1.4785,1.5261,-10.1559,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178048,FAULT,1.4785,1.4948,-10.1743,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178148,FAULT,1.4785,1.4865,-10.159,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178248,FAULT,1.4785,1.4812,-10.1564,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178348,FAULT,1.4785,1.4798,-10.156,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178448,FAULT,1.4785,1.4789,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178548,FAULT,1.5471,1.5137,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178648,FAULT,1.4785,1.4905,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178748,FAULT,1.4785,1.4844,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178848,FAULT,1.4785,1.4805,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
178948,FAULT,1.4785,1.4795,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179048,FAULT,1.4785,1.4789,-10.1559,0.0,0.0,0,0.0,40,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179148,FAULT,1.4785,1.4786,-10.1622,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179248,FAULT,1.4785,1.4785,-10.1569,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179348,FAULT,1.4785,1.4785,-10.1561,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179448,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179548,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179648,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179748,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179848,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
179948,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180048,FAULT,1.4785,1.4785,-10.1649,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180148,FAULT,1.4785,1.4785,-10.1574,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180248,FAULT,1.4785,1.4785,-10.1561,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180348,FAULT,1.4785,1.4785,-10.165,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180448,FAULT,1.4785,1.4785,-10.1574,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180548,FAULT,1.4785,1.4064,-10.1561,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180648,FAULT,1.4785,1.4576,-10.1559,0.0,0.0,0,0.0,40,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180748,FAULT,1.5471,1.5063,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180848,FAULT,1.5471,1.4406,-10.1649,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
180948,FAULT,1.5471,1.5106,-10.1574,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181048,FAULT,1.3413,1.4242,-10.1561,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181148,FAULT,1.3413,1.3985,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181248,FAULT,1.4785,1.4393,-10.1559,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181348,FAULT,1.3413,1.4239,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181448,FAULT,1.4785,1.4517,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181548,FAULT,1.5471,1.4899,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181648,FAULT,1.5471,1.519,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181748,FAULT,1.5471,1.5374,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181848,FAULT,1.5471,1.5423,-10.1559,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5906,29.7465,idle,
181948,FAULT,1.5471,1.5454,-10.1823,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5027,29.7465,idle,
182048,FAULT,1.5471,1.5463,-10.1603,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182148,FAULT,1.5471,1.5468,-10.1566,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182248,FAULT,1.5471,1.5469,-10.1651,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182348,FAULT,1.4785,1.5019,-10.1574,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182448,FAULT,1.4785,1.49,-10.1561,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182548,FAULT,1.4785,1.4824,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182648,FAULT,1.4785,1.4804,-10.1559,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182748,FAULT,1.4785,1.4791,-10.1649,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182848,FAULT,1.5471,1.5138,-10.1574,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
182948,FAULT,1.5471,1.5356,-10.1561,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183048,FAULT,1.5471,1.5415,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183148,FAULT,1.5471,1.5451,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183248,FAULT,1.5471,1.5461,-10.1559,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183348,FAULT,1.4785,1.5017,-10.1559,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183448,FAULT,1.4785,1.4898,-10.1823,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5027,29.7465,idle,
183548,FAULT,1.4785,1.4824,-10.1603,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183648,FAULT,1.4785,1.4804,-10.1566,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183748,FAULT,1.4785,1.4791,-10.1651,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183848,FAULT,1.4785,1.4788,-10.1574,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
183948,FAULT,1.4785,1.4786,-10.1561,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184048,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184148,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184248,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184348,FAULT,1.4785,1.4885,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184448,FAULT,1.5471,1.504,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184548,FAULT,1.4785,1.4872,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184648,FAULT,1.4785,1.4827,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184748,FAULT,1.4785,1.4799,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184848,FAULT,1.4785,1.4792,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
184948,FAULT,1.4785,1.4787,-10.1649,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185048,FAULT,1.5471,1.4992,-10.1574,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185148,FAULT,1.5471,1.5306,-10.1561,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185248,FAULT,1.4785,1.5184,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185348,FAULT,1.4785,1.4922,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185448,FAULT,1.4099,1.4502,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185548,FAULT,1.4785,1.4587,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185648,FAULT,1.4785,1.4688,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185748,FAULT,1.5471,1.5202,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185848,FAULT,1.5471,1.5339,-10.1649,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
185948,FAULT,1.5471,1.5425,-10.1574,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186048,FAULT,1.5471,1.5449,-10.1561,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186148,FAULT,1.5471,1.5463,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186248,FAULT,1.5471,1.5467,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186348,FAULT,1.4785,1.5119,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186448,FAULT,1.4785,1.4949,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186548,FAULT,1.1355,1.2587,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186648,FAULT,1.1355,1.1959,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186748,FAULT,1.1355,1.1562,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186848,FAULT,1.0669,1.125,-10.1688,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
186948,FAULT,1.5471,1.3173,-10.1581,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
187048,FAULT,1.0669,1.1896,-10.1826,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5027,29.7465,idle,
187148,FAULT,1.4785,1.339,-10.1604,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
187248,FAULT,1.4785,1.4101,-10.1566,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
187348,FAULT,1.4785,1.4795,-10.156,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
187448,FAULT,1.4785,1.479,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
187548,FAULT,1.4785,1.4786,-10.1649,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
187648,FAULT,1.4785,1.4785,-10.1574,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
187748,FAULT,1.4785,1.4785,-10.1561,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
